Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
6875;16-02-2019;10:23:10;40;-;Trovan Unique;00079D5009;-;00000000;00000000;-;""
6876;16-02-2019;10:23:11;40;-;Trovan Unique;00079D5009;-;00000000;00000000;-;""
6877;16-02-2019;10:23:14;40;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6878;16-02-2019;10:23:15;40;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6879;16-02-2019;10:23:15;40;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6880;16-02-2019;10:23:16;40;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6881;16-02-2019;10:23:17;40;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6882;16-02-2019;10:23:20;40;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6883;16-02-2019;10:23:21;40;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6884;16-02-2019;10:23:27;40;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6885;16-02-2019;10:23:28;40;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6886;16-02-2019;10:24:28;40;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6887;16-02-2019;10:24:29;40;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6888;16-02-2019;10:24:30;40;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6889;16-02-2019;10:24:31;40;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6890;16-02-2019;10:32:09;10;-;Trovan Unique;0007B0C85F;-;00000000;00000000;-;""
6891;16-02-2019;10:32:11;10;-;Trovan Unique;0007B0C85F;-;00000000;00000000;-;""
6892;16-02-2019;10:32:11;10;-;Trovan Unique;0007B0C85F;-;00000000;00000000;-;""
6893;16-02-2019;10:32:12;10;-;Trovan Unique;0007B0C85F;-;00000000;00000000;-;""
