Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
4057;22-02-2019;08:50:25;20;-;Trovan Unique;0007ABA0DB;-;00000000;00000000;-;""
4058;22-02-2019;08:50:26;10;-;Trovan Unique;0007ABA0DB;-;00000000;00000000;-;""
4059;22-02-2019;09:04:31;40;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
4060;22-02-2019;09:07:10;40;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
4061;22-02-2019;09:07:11;40;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
4062;22-02-2019;09:07:11;40;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
4063;22-02-2019;09:07:12;40;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
4064;22-02-2019;09:07:17;40;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
4065;22-02-2019;09:07:18;40;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
4066;22-02-2019;09:10:41;40;-;Trovan Unique;0007AC4333;-;00000000;00000000;-;""
4067;22-02-2019;09:10:44;10;-;Trovan Unique;0007B0F1CE;-;00000000;00000000;-;""
4068;22-02-2019;09:10:45;10;-;Trovan Unique;0007B0F1CE;-;00000000;00000000;-;""
4069;22-02-2019;09:10:45;10;-;Trovan Unique;0007B0F1CE;-;00000000;00000000;-;""
4070;22-02-2019;09:11:00;40;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
4071;22-02-2019;09:12:24;10;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
4072;22-02-2019;09:12:24;10;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
4073;22-02-2019;09:12:24;10;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
4074;22-02-2019;09:12:25;10;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
4075;22-02-2019;09:12:50;40;-;Trovan Unique;0007AC403D;-;00000000;00000000;-;""
4076;22-02-2019;09:13:15;40;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
4077;22-02-2019;09:15:40;40;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
4078;22-02-2019;09:15:41;40;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
4079;22-02-2019;09:15:42;10;-;Trovan Unique;0007AC93ED;-;00000000;00000000;-;""
4080;22-02-2019;09:15:42;10;-;Trovan Unique;0007AC93ED;-;00000000;00000000;-;""
4081;22-02-2019;09:15:42;10;-;Trovan Unique;0007AC93ED;-;00000000;00000000;-;""
4082;22-02-2019;09:15:42;10;-;Trovan Unique;0007AC93ED;-;00000000;00000000;-;""
4083;22-02-2019;09:15:42;10;-;Trovan Unique;0007AC93ED;-;00000000;00000000;-;""
4084;22-02-2019;09:15:43;10;-;Trovan Unique;0007AC93ED;-;00000000;00000000;-;""
4085;22-02-2019;09:15:43;10;-;Trovan Unique;0007AC93ED;-;00000000;00000000;-;""
4086;22-02-2019;09:15:43;10;-;Trovan Unique;0007AC93ED;-;00000000;00000000;-;""
4087;22-02-2019;09:15:44;10;-;Trovan Unique;0007AC93ED;-;00000000;00000000;-;""
4088;22-02-2019;09:15:45;40;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
4089;22-02-2019;09:15:46;10;-;Trovan Unique;0007AC93ED;-;00000000;00000000;-;""
4090;22-02-2019;09:15:46;10;-;Trovan Unique;0007AC93ED;-;00000000;00000000;-;""
4091;22-02-2019;09:15:46;40;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
4092;22-02-2019;09:15:46;10;-;Trovan Unique;0007AC93ED;-;00000000;00000000;-;""
4093;22-02-2019;09:15:46;10;-;Trovan Unique;0007AC93ED;-;00000000;00000000;-;""
4094;22-02-2019;09:15:49;40;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
4095;22-02-2019;09:15:49;40;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
4096;22-02-2019;09:15:49;40;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
4097;22-02-2019;09:15:51;40;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
4098;22-02-2019;09:15:52;40;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
4099;22-02-2019;09:15:52;10;-;Trovan Unique;0007AC93ED;-;00000000;00000000;-;""
4100;22-02-2019;09:15:53;40;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
4101;22-02-2019;09:15:53;10;-;Trovan Unique;0007AC93ED;-;00000000;00000000;-;""
4102;22-02-2019;09:15:53;10;-;Trovan Unique;0007AC93ED;-;00000000;00000000;-;""
4103;22-02-2019;09:15:53;40;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
4104;22-02-2019;09:15:53;10;-;Trovan Unique;0007AC93ED;-;00000000;00000000;-;""
4105;22-02-2019;09:15:54;40;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
4106;22-02-2019;09:15:55;40;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
4107;22-02-2019;09:15:56;30;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
4108;22-02-2019;09:15:57;30;-;Trovan Unique;0007AC7B4A;-;00000000;00000000;-;""
4109;22-02-2019;09:16:31;10;-;Trovan Unique;0007AC93ED;-;00000000;00000000;-;""
4110;22-02-2019;09:16:32;10;-;Trovan Unique;0007AC93ED;-;00000000;00000000;-;""
4111;22-02-2019;09:16:33;10;-;Trovan Unique;0007AC93ED;-;00000000;00000000;-;""
4112;22-02-2019;09:16:32;10;-;Trovan Unique;0007AC93ED;-;00000000;00000000;-;""
